Start,Mean,Group,Summary
1343922175,1343906993,227,Great fan-based perspective of the Shin fencing debacle http://t.co/0saMdjO8 #olympics #fencing #epee
1343922170,1343907325,228,Tonight I learned that fencing makes no sense to me. #whatsgoingonhere #olympics
1343922163,1343907782,229,#MSNBC REALLY? two-time defending gold medalist Mariel Zagunis misses the mark in fencing. She has been at it 12 years. Awesome! #Olympics
1343922163,1343907857,230,@davidramz #London2012 Fencing bouts are not terribly tweetable. #fencingparentinsidertips
1343922143,1343907930,231,I'm pretty sure I'm obsessed with the Olympics #Gymnastics #MensSwimming #Olympics #USA #volleyball #fencing #iloveitall
1343922132,1343908499,232,RT @_Zele_: Rubén Limardo (fencing) from Venezuela wins first gold medal for Latin America #London2012 / Viva Venezuela http://t.co/wXLHILPA
1343922081,1343908697,233,Totally digging this women's #fencing. It's getting intense. #london2012
1343922068,1343909562,234,I think I had enough of the swiming #olympics but please no fencing or gun shows they are not real sports.
1343922066,1343910417,235,Darts badminton and fencing? Really? SUCK! #OLYMPICS!
1343922061,1343910469,236,#fencing is a #boring #sport to me. #olympics
1343922049,1343911338,237,@boinzy Agreed. Watching fencing doesn't help make sense of it. #olympics
1343922037,1343912357,238,“@Slate: These fencing masks are completely badass--PHOTOS: http://t.co/3BphA4nk”I want to see more fencing! When is that on #olympics
1343922012,1343912755,239,Zagunis from USA had that sabre eyes when she lost to Kharlan from Ukraine. #fencing #Olympics
1343921962,1343912870,240,#SoKor fencing athlete Shin A-Lam offered a consolation medal refuses. That's right girl #FightForYourRight! #LoadOfCrap #Olympics2012
1343921957,1343912984,241,#SoKor #fencing athlete Shin A-Lam offered a consolation medal refuses. That's right girl #FightForYourRight! #LoadOfCrap #Olympics2012
1343921950,1343914152,242,@leeokeeffe: Watching fencing for the first time! The lights and beeping are confusing but it's #interesting #London2012 #Olympic2012
1343921924,1343914430,243,At the fencing today with my #Gamesmaker hat on. Team GB v Egypt in the Women's Team Foil at 9am. #london2012
1343921921,1343914641,244,A special medal given out to the loser of the fencing match. Pathetic. The judges should be fired and the match replayed. #london2012
1343921907,1343914687,245,RT @rhiannonevans: At the fencing today with my #Gamesmaker hat on. Team GB v Egypt in the Women's Team Foil at 9am. #london2012
1343921905,1343914695,246,#Olympics Nothing But Crap coverage. Where is archery badminton cycling fencing canoe slalom soccer boxing basketball bow & arrow?
1343921871,1343914784,247,Chávez is going to ride on top of this gold medal for months! #london2012 #fencing
1343921869,1343914923,248,Egypt's women's fencing team is participating in the foil round of 16 at 11.00am. Best of luck #London2012 #Arab http://t.co/FzblSItC
