Start,Mean,Group,Summary
1343866141,1343840425,195,RT @FirstpostSports: 4th-Oliver:81010=28 Deepika:899=26 GB take match 6-2.One of India's prime medal hopes is out. #archery #Olympic ...
1343866134,1343840452,196,RT @FirstpostSports: 4th-Oliver:81010=28 Deepika:899=26 GB take match 6-2.One of India's prime medal hopes is out. #archery #Olympic ...
1343866059,1343840764,197,Deepika Kumari loses in the first round. Great medal hope dashed. #archery #Olympics
1343865919,1343840880,198,Really hoping the guy commentating the swimming would go to the archery range & stand in front of target #London2012 #annoyingcommentator
1343865904,1343840883,199,Bow down to deepika kumari... World no. 1 kicked out in the first round by world no. 56.. Such a shame.. #archery #london2012
1343865885,1343840900,200,Fancy trying Archery? Archery taster session on 13 August if you fancy a go? Call 01432 761398 #Olympics #archery http://t.co/4xRPWbLf
1343865866,1343840923,201,Archery 1/16!!! #archery #teamINA #london2012
1343865640,1343840958,202,Good work Amy Oliver. Spirit of Agincourt etc. #archery #Olympics
1343865564,1343840983,203,Go on Amy! #TeamGB #archery #olympics
1343865453,1343841004,204,So much for our medal hopes from archery... Disappointment... Deepika Kumari is out... #Olympics
1343865424,1343841026,205,Amy Oliver beats world number 1 in archery #comeonGB #olympics
1343865374,1343841109,206,Ayo mba Ika Rochmawaty! Get the gold! #Indonesia #archery #London2012
1343865364,1343841209,207,Think I've jinxed her #amyoliver #archery #london2012 #olympics
1343865357,1343841228,208,Well mixed day so far for India. #PKashyap into the last 8 but sadly the archery dream is over as #DeepikaKumari is out.#London2012
1343865085,1343841251,209,Cmon srikandi archery indonesia #olympics
1343865077,1343841327,210,@achoyreedho #Indonesia #archery #London2012 heh? bukannya masi 16 besar yg sekarang?
1343864965,1343841363,211,World no. 1 Deepika Kumari suffers shock #Olympics ouster as she fails to impress in the #archery eliminations- http://t.co/G2zHZBwK
1343864954,1343841386,212,28 points each - a draw. Well done Amy #teamGB #archery #olympics
1343864790,1343841458,213,RT @archerynicky: Watch #GBR's Amy Oliver 10.57am! Last womens #archery hope. First time Olympian. Former field World Champ! #GoAmy #lon ...
1343864774,1343841482,214,Ika Yuliana Rochmawati main lagi lawan Inggris Raya go @Tim_Indonesia !! #TeamINA #archery #London2012
1343864733,1343841513,215,Amy Oliver from Swinton beats the world no.1 to continue in the archery. She trains down the rd from where I'm stood. Go Amy! #Olympics
1343864617,1343841545,216,Ika Rachmati kereeeen! Ngalahin Amy oliver aaaa #olympicarchery #London2012
1343864562,1343841545,217,wow! set ke-4 #INA raih poin penuh 30. keren! #archery #london2012
1343864446,1343841559,218,Oh well ... that was a brief if shining moment. Bad luck Amy. #archery #olympics2012
1343864400,1343841577,219,Keren banget Rochmawati d babak 1/16 women individual archery sore ni tuan rmh d bungkam hny dgn skor 7:1 #Olympics #London2012
1343864261,1343841621,220,hore si ika menang lawan tuan rumah #archery #london2012
1343864142,1343841642,221,#Indonesia #olympics #archery
1343864106,1343841654,222,Indonesia's Rochmawati on fire ! Grabs perfect 30 in the set #archery #olympics
1343864056,1343841672,223,Sadly @Aggerscricket now reports on @bbc5live that #TeamGB's Amy Oliver has been knocked out of the #archery. #London2012
1343864031,1343841737,224,RT @GatriSalsati: Nilai 10 3x berturut!! Ika Yuliana hebat!! #TeamINA #archery #London2012
1343864013,1343841753,225,@AMFirmanDP lolos twwa 8 besar. On the way to goLd! Mohon doanya! #Indonesia #archery #London2012 :D
1343864011,1343841765,226,Well done @2012amy  Rochmawati was extremely good #archery #GoAmy #london2012
1343864006,1343841803,227,Woo hoo Ika Yuliana masuk perdelapan final! Goooo Ika goooo! #archery #teamINA #london2012
1343863984,1343841836,228,So Amy Oliver who knocked out Deepika Kumari has been knocked out herself by Indonesia's Yuliana Ika. #archery #Olympics
1343863975,1343841855,229,RT @FirstpostSports: So Amy Oliver who knocked out Deepika Kumari has been knocked out herself by Indonesia's Yuliana Ika. #archery #O ...
1343863897,1343841910,230,RT @FirstpostSports: So Amy Oliver who knocked out Deepika Kumari has been knocked out herself by Indonesia's Yuliana Ika. #archery #O ...
1343863879,1343841967,231,RT @K_Aprillia: #Indonesia #olympics #archery
1343863870,1343841977,232,RT @K_Aprillia: #Indonesia #olympics #archery
1343863832,1343842026,233,GB's Amy Oliver has knocked out the World no.1 Deepika Kumari in the archery #olympics
1343863759,1343842072,234,#what #a #boss. #archery #london #2012 #olympics http://t.co/tF0RzPPZ
1343863671,1343842079,235,So Amy Oliver who knocked out Deepika Kumari is herself knocked out by Indonesia's Yuliana Ika. #archery #Olympics RT @FirstpostSports
1343863579,1343842168,236,what a performance by our @2012amy beating the world number one in the archery. #London2012
1343863553,1343842199,237,Lanjut mbak ika !! Habis musuhmu #archery #London2012 #Olympics
