Start,Mean,Group,Summary
1343870423,1343870423,177,RT @MikePescaro_NBC: And Ki is in. #Olympics #archery field is down to 16 men 16 women. 1 from @USAArchery @KhatunaLorig remains. htt ...
1343870849,1343870849,178,Finally get to see archery  go #Ellison ! This dude is good  two 10's first set. #London2012 #TeamUSA
1343870974,1343870974,179,Philippine archery right now #olympics
1343871236,1343871236,180,-__________- RT @DeLeon_It_Ayeee: Who see my boy Javier getting that bullseye in archery for Team Philippines though? #Olympics2012
1343871458,1343871458,181,Brady Ellison looks like a regular American guy. I like that. #Olympics #archery
1343871624,1343871624,182,Just sat in front of my TV in a wooden chair and watched an entire water polo match. Yesterday I watched an hour of archery. #Olympics
1343872156,1343872156,183,RT @DeLeon_It_Ayeee: Who see my boy Javier getting that bullseye in archery for Team Philippines though? #Olympics2012
1343874372,1343874372,184,Sherab Zam is out of the Olympics #London2012 #Bhutan #archery now the goal is to already start training new Olympians to qualify #rio2016
1343874815,1343874815,185,#SouthKorea major player at judo archery and fencing at #Olympics. #NorthKorea has like a billion guns. #priorities
1343875060,1343875060,186,Y isnt #teamUG doing Judoarcherycanoeing thoz r natural sports/free medals 4 us instead of trying 2 swim..#london2012!
1343875671,1343875671,187,@metalvicar: Little bit in love with Ki Bo Bae #archery #Olympics That's two of us.
1343876726,1343876726,188,My husband and I have been enjoying the #olympics. What is your fav sport to watch? I like diving but archery is fun too!
1343877328,1343877328,189,4chan reprimanded for placing photos of the other contestants over the archery targets. #olympics #2112
1343877720,1343877720,190,such a good day at the archery at #London2012! lost my voice and may have been on tv and we got through good times! #TeamKorea 대한민국 화이팅!
1343879370,1343879370,191,This archery guy is hella choking #Olympics
1343879472,1343879472,192,Kaminski just got beat out by a 15 year old in archery... Good lord... #archery #olympics2012
1343879532,1343879532,193,NBC just switched from archery to the Egypt-Belarus soccer game hey not fair. #lolz #London2012
1343879934,1343879934,194,#olympics - men's archery
1343880318,1343880318,195,Watching some archery now. I feel like it should be more popular than it is with all the recent movies. #obscuresports #Olympics
1343880492,1343880492,196,RT @Reutter25: Ellison what the heck????? Nice try though #USA #archery #Olympics
1343882538,1343882538,197,How weird to see archery happening at Lords #olympics
1343884255,1343884255,198,How good are we at Sports Day?! Loving cycling loving rowing and even loving archery. Roll on Darts in Rio #london2012 #bandwagon
1343885109,1343885109,199,So archery and Water Polo is a sport in the #Olympics....BUT #BASEBALL AND #FOOTBALL NOT?????? #WhatTheCrap.... smh
1343889163,1343889163,200,I would def do archery #Olympics
1343891576,1343891576,201,Would rate someone if they came into the archery dressed as Robin Hood in the #Olympics
1343898929,1343898929,202,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343898954,1343898954,203,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343898984,1343898984,204,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899008,1343899008,205,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899055,1343899055,206,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899085,1343899085,207,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899101,1343899101,208,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899121,1343899121,209,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899166,1343899166,210,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899202,1343899202,211,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899251,1343899251,212,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899303,1343899303,213,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899371,1343899371,214,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899437,1343899437,215,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899522,1343899522,216,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899617,1343899617,217,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899704,1343899704,218,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899764,1343899764,219,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343899920,1343899920,220,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343900068,1343900068,221,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343900166,1343900166,222,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343900278,1343900278,223,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343900471,1343900471,224,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343900545,1343900545,225,RT @UncleBlazer: Shout out to the South Korean Women winning gold in archery. I see you. #Olympics
1343900603,1343900603,226,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343900676,1343900676,227,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343900754,1343900754,228,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343900934,1343900934,229,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343900980,1343900980,230,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343901062,1343901062,231,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343901158,1343901158,232,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343901289,1343901289,233,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343901433,1343901433,234,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343901657,1343901657,235,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343901842,1343901842,236,HAHAHAHAHAHAH RT @TheDailyShow IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343901927,1343901927,237,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343902013,1343902013,238,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343902170,1343902170,239,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343902300,1343902300,240,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343902529,1343902529,241,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343903221,1343903221,242,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343903685,1343903685,243,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343904082,1343904082,244,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343904666,1343904666,245,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343905051,1343905051,246,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
1343906378,1343906378,247,RT @TheDailyShow: IOC announces it will combine archery and gymnastics to see what happens.#Olympics #FakeSpoiler
