Start,Mean,Group,Summary
1343975600,1343916242,158,RT @tweetminster: Vladimir Putin to visit London #Olympics to watch judo contest. It will be his first trip to Britain for seven years h ...
1343975597,1343916279,159,Dak Holland Heineken House eraf voor Bosch en Vos http://t.co/X2lTCXIE #judo #os2012 #london2012
1343975596,1343916330,160,Video: Bosch wint brons na herkansing http://t.co/vk3eIKGU #judo #os2012 #london2012
1343975591,1343916386,161,Dag van de waarheid voor Grol en Kromowidjojo http://t.co/giQuKxlt #judo #os2012 #london2012
1343975578,1343916432,162,RT @tweetminster: Vladimir Putin to visit London #Olympics to watch judo contest. It will be his first trip to Britain for seven years h ...
1343975577,1343916516,163,Welcome President Putin! ...#judo #syria #poisoner #sociopath #transnistria #corrupt #topless #London2012
1343975565,1343916551,164,Funny video: Jongkind/Houkes doen 'Finding Nemo' http://t.co/sqt19B04 @rubenhoukes @keesjongkind #judo #os2012 #london2012
1343975544,1343916558,165,“@judo_chopper: All weighed-in and ready to go #GameTime #London2012 #Judo”
1343975544,1343916616,166,Russian President Putin is going to watch the judo this afternoon at the ExCeL #Olympics - will I see him? Will keep you posted
1343975540,1343916707,167,RT @NihonSport: Funny video: Jongkind/Houkes doen 'Finding Nemo' http://t.co/sqt19B04 @rubenhoukes @keesjongkind #judo #os2012 #london2012
1343975538,1343916730,168,Today: three generations of d'Ancona men head for the 2012 dojo to see the world's greatest judoka in action #futurememory #London2012
1343975536,1343916763,169,#olympics Thurs 4 me!judo morning & handball (thought it was just a foul in football until recently)afternoon.genuinely excited! #london2012
1343975531,1343916834,170,Putin is in London today. If you are going to the #olympics judo take a banner supporting PUSSY RIOT for him to see! RT if you agree x
1343975518,1343916947,171,RT @tweetminster: Vladimir Putin to visit London #Olympics to watch judo contest. It will be his first trip to Britain for seven years h ...
1343975511,1343917261,172,RT @fl0WRobin #gold #judo #london2012 BRAVO LUCIE http://t.co/aSgzblRk
1343975505,1343918099,173,#judo excel #olympics http://t.co/WvI55gQh
1343975502,1343918121,174,RT @JohnDean_ RT @L2012MatCam: This #Judo shot needs no words. The best kind of picture. #London2012 http://t.co/NWgccmOw @britishjudo
1343975497,1343918325,175,Good luck to Amel Mekic at his judo match #olympics12 #bosnia #naszmaj
1343975481,1343918369,176,RT @CatherineSalway: Putin is in London today. If you are going to the #olympics judo take a banner supporting PUSSY RIOT for him to s ...
1343975477,1343918600,177,Hope they play a track by #PussyRiot as #Putin enters stadium to watch the #judo #bully #Olympics #democracy #human rights @amnesty
1343975453,1343918617,178,RT @tweetminster: Vladimir Putin to visit London #Olympics to watch judo contest. It will be his first trip to Britain for seven years h ...
1343975451,1343918693,179,RT @judobund: Judo bei #Olympia: ZDF - Livestream: http://t.co/LItNX8tZ (10:25-13:26 Uhr) #London2012 @ZDFsport
1343975451,1343918724,180,@elcovandergeest eerste Belg in actie (11u) HLN http://t.co/p0B9FvDE - Succes Elco! #NederBelg #judo #London2012 :)
1343975440,1343918773,181,David Cameron hosts Vladimir Putin at Downing Street today before accompanying him to watch the judo #Russia #London2012
1343975438,1343918795,182,Elco van der Geest eerste Belg in actie (11u) HLN http://t.co/p0B9FvDE … - Succes @ElcovanderGeest! #NederBelg #judo #London2012 :)
1343975434,1343918805,183,RT @HumeBrophy: David Cameron hosts Vladimir Putin at Downing Street today before accompanying him to watch the judo #Russia #London2012
1343975417,1343918878,184,#london2012 #judo Comrade Putin the Chairman of the Presidium of the Supreme Soviet to attend Judo at Olympics. #putin #ussr
1343975405,1343918934,185,At the judo :) #london2012 #olympics #judo #teamgb http://t.co/hIBZs0yy
1343975397,1343919086,186,At the olympic judo #olympics waiting for Putin to join us!!
1343975382,1343919280,187,First talks then things will come to blows? Cameron Putin to meet & attend #London2012 judo http://t.co/zHQO6RCB #APOlympics
1343975371,1343919344,188,At the ExCel ready to see some Judo! Eeee love the atmosphere! #london2012 #judo http://t.co/gVvCkZt4
1343975362,1343919451,189,Shall I go to the judo with Putin today? We don't have much chance of a gold & might be a Pussy Riot! #curseofcam #London2012 @johnprescott
1343975359,1343919453,190,she's got her eyes wide open now. -judo commentator talking about Chinese woman. Liar.. #London2012
1343975358,1343919511,191,RT @judobund: Judo bei #Olympia: ZDF - Livestream: http://t.co/LItNX8tZ (10:25-13:26 Uhr) #London2012 @ZDFsport
1343975350,1343919531,192,Proud of @judosilencer Travis Stevens a fantastic rep of Tacoma Washington #USA #Olympics #London2012
1343975337,1343919616,193,#London2012: #SaudiArabian woman to wear #headscarf in #judo #IOC says agreement despite safety fears via @guardian http://t.co/YbsYspad
1343975335,1343919634,194,@vango I'm still hoping we can get something in the judo. #Olympics #London2012 #Judo
1343975331,1343919645,195,Astazi avem emotii la judoinotcanotajgimnastica si box.Hai romania :D #olympics2012
1343975321,1343919674,196,Is anyone else hoping Putin ends up competing in the #judo today? #olympics
1343975314,1343919684,197,I've just supported #INA in #judo#london2012
1343975292,1343919793,198,Henk grol vandaag#judo#olympics2012
1343975287,1343919801,199,RT @David_Stringer: First talks then things will come to blows? Cameron Putin to meet & attend #London2012 judo http://t.co/vi1ddfAG
1343975278,1343919826,200,Sportcommentaar epicwinnen zo doe je dat: http://t.co/oJogr5kN #london2012 #findingnemo #judo
1343975268,1343919961,201,RT @JillLawless: RT @David_Stringer: First talks then things will come to blows? Cameron Putin to meet & attend #London2012 judo h ...
1343975247,1343919978,202,@KENAMJU: Funny video: Jongkind/Houkes doen 'Finding Nemo' http://t.co/vex842fa @rubenhoukes @keesjongkind #judo #os2012 #london2012
1343975247,1343920061,203,Come on james and gemma get on that mat and wack some people #judo #london2012 #asimplemindedview
1343975245,1343920098,204,Dak Holland Heineken House eraf voor Bosch en Vos http://t.co/wrTUexTm #judo #os2012 #london2012
1343975244,1343920332,205,#Olympics2012 I totally wasn't watching judo till 2am.
1343975241,1343920577,206,Putin set to watch the Judo finals at #London2012. I reckon he will use the same judo skills to dead-bat any thorny Syria questions.
1343975239,1343920663,207,#judo #london2012 http://t.co/lMKvljsr
1343975230,1343920697,208,RT @judo_chopper: All weighed-in and ready to go #GameTime #London2012 #Judo
1343975221,1343920698,209,#London2012 #olympics #judo #PussyRiot T-Shirts anyone... Member of Russian band Pussy Riot falls ill at trial http://t.co/IiF4RB6j
1343975219,1343920724,210,16:58 Түвшинбаярын барилдаан 17:31 Урантунгалаг байт харваа эхлэх юм байна.Амжилт хүсье #olympics #teammongolia #london2012 #judo #archery
